호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
2호선,을지로4가역,21,1,0,"[30, 39, 34, 35, 34, 34, 30, 35]",1
2호선,을지로4가역,21,1,1,"[26, 32, 35, 37, 37, 32, 30, 29]",1
2호선,을지로4가역,22,0,0,"[20, 21, 21, 28, 23, 25, 24, 24]",1
2호선,을지로4가역,22,0,1,"[23, 25, 28, 37, 35, 39, 29, 31]",1
2호선,을지로4가역,22,1,0,"[18, 30, 26, 27, 28, 26, 25, 27]",1
2호선,을지로4가역,22,1,1,"[28, 40, 40, 41, 42, 39, 30, 39]",1
2호선,을지로4가역,23,0,0,"[6, 10, 11, 13, 9, 12, 10, 9]",1
2호선,을지로4가역,23,0,1,"[18, 19, 33, 32, 29, 20, 24, 33]",1
2호선,을지로4가역,23,1,0,"[14, 19, 17, 20, 17, 18, 17, 16]",1
2호선,을지로4가역,23,1,1,"[21, 29, 31, 30, 27, 34, 24, 24]",1
2호선,을지로4가역,0,0,0,"[26, 32, 31, 31, 25, 26, 25, 22]",8
2호선,을지로4가역,0,0,1,"[8, 9, 10, 9, 7, 9, 8, 5]",8
2호선,을지로4가역,0,1,0,"[28, 33, 28, 27, 24, 25, 21, 18]",8
2호선,을지로4가역,0,1,1,"[15, 15, 11, 14, 10, 11, 11, 12]",5
2호선,을지로입구역,5,0,0,"[22, 26, 26, 26, 22, 24, 21, 20]",8
2호선,을지로입구역,5,0,1,"[6, 8, 9, 8, 7, 9, 8, 5]",8
2호선,을지로입구역,5,1,0,"[42, 41, 33, 32, 29, 29, 27, 21]",8
2호선,을지로입구역,5,1,1,"[19, 17, 13, 16, 12, 13, 13, 13]",5
2호선,을지로입구역,6,0,0,"[22, 26, 26, 26, 22, 24, 21, 20]",8
2호선,을지로입구역,6,0,1,"[6, 8, 9, 8, 7, 9, 8, 5]",8
2호선,을지로입구역,6,1,0,"[42, 41, 33, 32, 29, 29, 27, 21]",8
2호선,을지로입구역,6,1,1,"[19, 17, 13, 16, 12, 13, 13, 13]",5
2호선,을지로입구역,7,0,0,"[63, 60, 55, 70, 72, 72, 59, 57]",3
2호선,을지로입구역,7,0,1,"[10, 10, 10, 12, 11, 10, 9, 8]",8
2호선,을지로입구역,7,1,0,"[77, 76, 63, 63, 57, 54, 58, 53]",8
2호선,을지로입구역,7,1,1,"[10, 15, 11, 12, 10, 9, 10, 8]",8
2호선,을지로입구역,8,0,0,"[93, 97, 92, 113, 97, 104, 105, 99]",3
2호선,을지로입구역,8,0,1,"[15, 17, 18, 22, 20, 20, 19, 14]",8
2호선,을지로입구역,8,1,0,"[59, 69, 69, 61, 51, 47, 42, 51]",7
2호선,을지로입구역,8,1,1,"[23, 28, 22, 25, 19, 23, 24, 19]",5
2호선,을지로입구역,9,0,0,"[36, 41, 42, 53, 41, 48, 38, 35]",8
2호선,을지로입구역,9,0,1,"[20, 29, 29, 32, 29, 30, 28, 24]",1
2호선,을지로입구역,9,1,0,"[58, 54, 48, 45, 46, 43, 44, 42]",8
2호선,을지로입구역,9,1,1,"[32, 34, 31, 32, 29, 31, 27, 24]",8
2호선,을지로입구역,10,0,0,"[22, 25, 29, 34, 29, 30, 29, 24]",1
2호선,을지로입구역,10,0,1,"[24, 35, 33, 42, 40, 42, 38, 30]",1
2호선,을지로입구역,10,1,0,"[23, 28, 28, 25, 21, 22, 21, 23]",5
2호선,을지로입구역,10,1,1,"[30, 35, 27, 32, 30, 28, 30, 27]",3
2호선,을지로입구역,11,0,0,"[19, 23, 29, 33, 32, 33, 30, 22]",1
2호선,을지로입구역,11,0,1,"[25, 35, 41, 49, 51, 45, 37, 32]",1
2호선,을지로입구역,11,1,0,"[37, 37, 33, 33, 30, 30, 31, 31]",5
2호선,을지로입구역,11,1,1,"[37, 34, 32, 33, 32, 34, 31, 31]",7
2호선,을지로입구역,12,0,0,"[26, 31, 33, 37, 38, 36, 34, 27]",1
2호선,을지로입구역,12,0,1,"[32, 43, 49, 52, 52, 50, 42, 35]",1
2호선,을지로입구역,12,1,0,"[31, 44, 39, 34, 31, 30, 31, 34]",6
2호선,을지로입구역,12,1,1,"[50, 49, 43, 47, 43, 43, 38, 42]",7
2호선,을지로입구역,13,0,0,"[25, 28, 35, 40, 35, 36, 33, 26]",1
2호선,을지로입구역,13,0,1,"[32, 41, 49, 51, 49, 49, 41, 38]",1
2호선,을지로입구역,13,1,0,"[38, 37, 35, 34, 33, 32, 32, 31]",8
2호선,을지로입구역,13,1,1,"[47, 48, 44, 46, 43, 47, 45, 40]",8
2호선,을지로입구역,14,0,0,"[23, 28, 30, 35, 31, 27, 28, 25]",1
2호선,을지로입구역,14,0,1,"[33, 44, 48, 59, 51, 49, 41, 39]",1
2호선,을지로입구역,14,1,0,"[39, 37, 35, 34, 33, 31, 32, 31]",6
2호선,을지로입구역,14,1,1,"[46, 46, 47, 41, 43, 46, 35, 36]",7
2호선,을지로입구역,15,0,0,"[29, 33, 37, 40, 34, 35, 31, 27]",8
2호선,을지로입구역,15,0,1,"[33, 44, 53, 60, 53, 52, 46, 43]",1
2호선,을지로입구역,15,1,0,"[39, 42, 34, 34, 33, 34, 32, 32]",7
2호선,을지로입구역,15,1,1,"[42, 46, 43, 45, 44, 43, 40, 43]",7
2호선,을지로입구역,16,0,0,"[33, 43, 45, 47, 39, 39, 40, 39]",1
2호선,을지로입구역,16,0,1,"[41, 47, 60, 67, 58, 49, 46, 43]",1
2호선,을지로입구역,16,1,0,"[32, 33, 30, 33, 35, 34, 32, 33]",3
2호선,을지로입구역,16,1,1,"[55, 63, 58, 54, 52, 49, 52, 51]",6
2호선,을지로입구역,17,0,0,"[51, 65, 75, 73, 64, 63, 61, 59]",1
2호선,을지로입구역,17,0,1,"[39, 42, 51, 69, 47, 49, 40, 41]",1
2호선,을지로입구역,17,1,0,"[33, 31, 28, 33, 34, 33, 33, 36]",3
2호선,을지로입구역,17,1,1,"[40, 49, 43, 51, 45, 43, 39, 43]",7
2호선,을지로입구역,18,0,0,"[57, 69, 68, 78, 71, 72, 65, 62]",1
2호선,을지로입구역,18,0,1,"[31, 38, 43, 51, 43, 41, 41, 33]",1
2호선,을지로입구역,18,1,0,"[59, 65, 59, 62, 62, 63, 60, 65]",1
2호선,을지로입구역,18,1,1,"[29, 36, 34, 31, 37, 32, 31, 32]",1
2호선,을지로입구역,19,0,0,"[22, 28, 30, 40, 30, 31, 35, 31]",1
2호선,을지로입구역,19,0,1,"[21, 35, 34, 41, 35, 34, 34, 33]",1
2호선,을지로입구역,19,1,0,"[24, 33, 30, 33, 37, 33, 32, 35]",1
2호선,을지로입구역,19,1,1,"[25, 28, 26, 26, 28, 32, 26, 29]",1
2호선,을지로입구역,20,0,0,"[26, 31, 31, 36, 30, 31, 30, 27]",1
2호선,을지로입구역,20,0,1,"[24, 29, 34, 33, 32, 36, 34, 29]",1
2호선,을지로입구역,20,1,0,"[16, 18, 15, 15, 16, 16, 16, 17]",3
2호선,을지로입구역,20,1,1,"[25, 31, 30, 34, 37, 33, 28, 33]",1
2호선,을지로입구역,21,0,0,"[23, 26, 28, 33, 25, 27, 24, 26]",1
2호선,을지로입구역,21,0,1,"[24, 30, 32, 33, 31, 33, 33, 30]",1
2호선,을지로입구역,21,1,0,"[29, 31, 27, 25, 24, 27, 24, 26]",5
2호선,을지로입구역,21,1,1,"[24, 30, 30, 34, 38, 33, 29, 33]",1
2호선,을지로입구역,22,0,0,"[22, 23, 25, 30, 24, 26, 24, 25]",1
2호선,을지로입구역,22,0,1,"[22, 27, 27, 38, 35, 32, 27, 29]",1
2호선,을지로입구역,22,1,0,"[20, 29, 26, 26, 26, 26, 25, 27]",1
2호선,을지로입구역,22,1,1,"[22, 31, 30, 32, 37, 31, 29, 31]",1
2호선,을지로입구역,23,0,0,"[6, 10, 11, 13, 9, 12, 10, 9]",1
2호선,을지로입구역,23,0,1,"[22, 18, 29, 34, 27, 20, 24, 27]",2
2호선,을지로입구역,23,1,0,"[14, 19, 17, 20, 17, 18, 17, 16]",1
2호선,을지로입구역,23,1,1,"[19, 23, 25, 23, 24, 25, 23, 23]",1
2호선,을지로입구역,0,0,0,"[22, 26, 26, 26, 22, 24, 21, 20]",8
2호선,을지로입구역,0,0,1,"[6, 8, 9, 8, 7, 9, 8, 5]",8
2호선,을지로입구역,0,1,0,"[42, 41, 33, 32, 29, 29, 27, 21]",8
2호선,을지로입구역,0,1,1,"[19, 17, 13, 16, 12, 13, 13, 13]",5
2호선,이대역,5,0,0,"[9, 15, 18, 16, 14, 13, 12, 11]",1
2호선,이대역,5,0,1,"[4, 5, 7, 7, 6, 6, 6, 4]",1
2호선,이대역,5,1,0,"[42, 40, 35, 33, 31, 32, 29, 25]",8
2호선,이대역,5,1,1,"[15, 13, 10, 13, 11, 10, 12, 10]",3
2호선,이대역,6,0,0,"[9, 15, 18, 16, 14, 13, 12, 11]",1
2호선,이대역,6,0,1,"[4, 5, 7, 7, 6, 6, 6, 4]",1
2호선,이대역,6,1,0,"[42, 40, 35, 33, 31, 32, 29, 25]",8
2호선,이대역,6,1,1,"[15, 13, 10, 13, 11, 10, 12, 10]",3
2호선,이대역,7,0,0,"[28, 30, 33, 35, 34, 31, 25, 28]",7
2호선,이대역,7,0,1,"[5, 6, 7, 8, 7, 6, 6, 4]",8
2호선,이대역,7,1,0,"[81, 82, 66, 75, 70, 65, 71, 65]",6
2호선,이대역,7,1,1,"[14, 14, 11, 12, 13, 12, 12, 9]",8
2호선,이대역,8,0,0,"[27, 31, 37, 40, 37, 34, 32, 34]",1
2호선,이대역,8,0,1,"[10, 13, 16, 17, 15, 14, 14, 10]",1
2호선,이대역,8,1,0,"[109, 112, 114, 120, 107, 99, 115, 98]",8
2호선,이대역,8,1,1,"[23, 26, 19, 25, 21, 23, 24, 21]",3
2호선,이대역,9,0,0,"[34, 40, 41, 50, 40, 46, 36, 33]",8
2호선,이대역,9,0,1,"[15, 24, 25, 26, 23, 23, 22, 21]",1
2호선,이대역,9,1,0,"[58, 54, 48, 45, 46, 43, 44, 42]",8
2호선,이대역,9,1,1,"[34, 31, 28, 29, 29, 30, 25, 23]",8
2호선,이대역,10,0,0,"[22, 25, 28, 33, 28, 29, 29, 24]",1
2호선,이대역,10,0,1,"[20, 29, 27, 33, 29, 31, 31, 23]",1
2호선,이대역,10,1,0,"[23, 28, 28, 25, 21, 22, 21, 23]",5
2호선,이대역,10,1,1,"[25, 33, 28, 30, 30, 28, 30, 27]",1
2호선,이대역,11,0,0,"[19, 23, 28, 32, 31, 32, 29, 22]",1
2호선,이대역,11,0,1,"[26, 35, 40, 49, 51, 44, 37, 31]",1
2호선,이대역,11,1,0,"[37, 37, 33, 33, 30, 30, 31, 31]",5
2호선,이대역,11,1,1,"[37, 34, 32, 33, 32, 34, 31, 31]",7
2호선,이대역,12,0,0,"[21, 28, 34, 34, 33, 31, 30, 26]",1
2호선,이대역,12,0,1,"[29, 37, 47, 45, 45, 43, 39, 37]",1
2호선,이대역,12,1,0,"[33, 31, 29, 36, 34, 36, 34, 35]",3
2호선,이대역,12,1,1,"[41, 41, 38, 44, 46, 49, 44, 42]",3
2호선,이대역,13,0,0,"[20, 27, 34, 34, 33, 30, 30, 25]",1
2호선,이대역,13,0,1,"[32, 41, 49, 51, 49, 49, 41, 38]",1
2호선,이대역,13,1,0,"[33, 31, 29, 36, 34, 36, 34, 35]",3
2호선,이대역,13,1,1,"[41, 41, 38, 44, 46, 49, 44, 42]",3
2호선,이대역,14,0,0,"[23, 28, 30, 35, 31, 27, 28, 25]",1
2호선,이대역,14,0,1,"[33, 44, 48, 59, 50, 49, 41, 39]",1
2호선,이대역,14,1,0,"[19, 25, 29, 28, 28, 26, 24, 20]",1
2호선,이대역,14,1,1,"[41, 42, 39, 44, 46, 49, 43, 41]",3
2호선,이대역,15,0,0,"[29, 33, 37, 40, 34, 35, 31, 27]",8
2호선,이대역,15,0,1,"[33, 44, 53, 60, 53, 51, 46, 43]",1
2호선,이대역,15,1,0,"[36, 40, 34, 35, 36, 35, 34, 33]",8
2호선,이대역,15,1,1,"[41, 44, 41, 44, 45, 46, 42, 43]",1
2호선,이대역,16,0,0,"[33, 43, 45, 47, 39, 39, 40, 39]",1
2호선,이대역,16,0,1,"[39, 47, 61, 65, 50, 50, 50, 48]",1
2호선,이대역,16,1,0,"[30, 32, 29, 33, 36, 34, 32, 33]",3
2호선,이대역,16,1,1,"[39, 45, 43, 45, 53, 52, 49, 52]",1
2호선,이대역,17,0,0,"[51, 65, 75, 73, 64, 63, 61, 59]",1
2호선,이대역,17,0,1,"[39, 42, 52, 69, 47, 49, 40, 41]",1
2호선,이대역,17,1,0,"[33, 31, 27, 33, 34, 33, 32, 35]",3
2호선,이대역,17,1,1,"[39, 48, 43, 49, 47, 46, 41, 44]",1
2호선,이대역,18,0,0,"[57, 69, 68, 78, 71, 72, 65, 62]",1
2호선,이대역,18,0,1,"[32, 38, 46, 47, 39, 39, 43, 40]",1
2호선,이대역,18,1,0,"[58, 64, 59, 62, 62, 62, 59, 65]",1
2호선,이대역,18,1,1,"[20, 22, 26, 28, 36, 32, 31, 31]",1
2호선,이대역,19,0,0,"[41, 51, 47, 56, 47, 44, 43, 42]",1
2호선,이대역,19,0,1,"[23, 36, 35, 41, 36, 35, 35, 33]",1
2호선,이대역,19,1,0,"[13, 15, 12, 15, 20, 19, 19, 19]",3
2호선,이대역,19,1,1,"[25, 28, 26, 26, 29, 32, 26, 29]",1
2호선,이대역,20,0,0,"[34, 43, 42, 46, 38, 40, 41, 34]",1
2호선,이대역,20,0,1,"[27, 36, 36, 36, 35, 35, 40, 33]",1
2호선,이대역,20,1,0,"[12, 12, 11, 13, 14, 15, 14, 16]",3
2호선,이대역,20,1,1,"[25, 28, 27, 35, 40, 37, 29, 39]",1
2호선,이대역,21,0,0,"[28, 36, 35, 38, 33, 33, 36, 32]",1
2호선,이대역,21,0,1,"[25, 37, 33, 33, 34, 31, 42, 35]",1
2호선,이대역,21,1,0,"[15, 15, 14, 16, 16, 17, 16, 18]",3
2호선,이대역,21,1,1,"[25, 28, 27, 35, 40, 37, 30, 39]",1
2호선,이대역,22,0,0,"[24, 29, 29, 33, 28, 29, 30, 28]",1
2호선,이대역,22,0,1,"[23, 30, 29, 37, 35, 32, 32, 31]",1
2호선,이대역,22,1,0,"[13, 14, 13, 15, 16, 17, 16, 18]",1
2호선,이대역,22,1,1,"[24, 30, 28, 34, 39, 35, 29, 35]",1
2호선,이대역,23,0,0,"[6, 10, 11, 13, 9, 12, 10, 9]",1
2호선,이대역,23,0,1,"[32, 23, 28, 26, 24, 18, 31, 29]",6
2호선,이대역,23,1,0,"[14, 19, 17, 20, 17, 18, 17, 16]",1
2호선,이대역,23,1,1,"[13, 16, 21, 24, 23, 29, 24, 18]",1
2호선,이대역,0,0,0,"[9, 15, 18, 16, 14, 13, 12, 11]",1
2호선,이대역,0,0,1,"[4, 5, 7, 7, 6, 6, 6, 4]",1
2호선,이대역,0,1,0,"[42, 40, 35, 33, 31, 32, 29, 25]",8
2호선,이대역,0,1,1,"[15, 13, 10, 13, 11, 10, 12, 10]",3
2호선,잠실나루역,5,0,0,"[9, 15, 18, 16, 14, 13, 12, 11]",1
2호선,잠실나루역,5,0,1,"[9, 10, 10, 11, 11, 8, 11, 8]",6
2호선,잠실나루역,5,1,0,"[42, 40, 35, 33, 31, 32, 29, 25]",8
2호선,잠실나루역,5,1,1,"[7, 10, 12, 11, 9, 10, 8, 6]",8
2호선,잠실나루역,6,0,0,"[9, 15, 18, 16, 14, 13, 12, 11]",1
2호선,잠실나루역,6,0,1,"[9, 10, 10, 11, 11, 8, 11, 8]",6
2호선,잠실나루역,6,1,0,"[42, 40, 35, 33, 31, 32, 29, 25]",8
2호선,잠실나루역,6,1,1,"[7, 10, 12, 11, 9, 10, 8, 6]",8
2호선,잠실나루역,7,0,0,"[28, 30, 33, 35, 34, 31, 25, 28]",7
2호선,잠실나루역,7,0,1,"[8, 12, 11, 11, 8, 9, 9, 6]",8
2호선,잠실나루역,7,1,0,"[81, 82, 66, 75, 70, 65, 71, 65]",6
2호선,잠실나루역,7,1,1,"[7, 10, 11, 11, 10, 8, 7, 7]",1
2호선,잠실나루역,8,0,0,"[49, 51, 48, 47, 42, 42, 47, 41]",8
2호선,잠실나루역,8,0,1,"[10, 13, 16, 17, 15, 14, 14, 10]",1
2호선,잠실나루역,8,1,0,"[55, 62, 73, 74, 69, 70, 79, 68]",1
2호선,잠실나루역,8,1,1,"[23, 26, 19, 25, 21, 23, 24, 21]",3
2호선,잠실나루역,9,0,0,"[22, 21, 23, 25, 23, 20, 21, 18]",8
2호선,잠실나루역,9,0,1,"[15, 17, 18, 17, 17, 15, 15, 10]",8
2호선,잠실나루역,9,1,0,"[47, 55, 64, 65, 64, 67, 70, 63]",1
2호선,잠실나루역,9,1,1,"[23, 26, 31, 31, 26, 27, 25, 19]",8
2호선,잠실나루역,10,0,0,"[17, 20, 22, 23, 22, 20, 20, 14]",8
2호선,잠실나루역,10,0,1,"[22, 34, 27, 31, 28, 26, 26, 20]",8
2호선,잠실나루역,10,1,0,"[18, 23, 24, 24, 21, 20, 20, 19]",1
2호선,잠실나루역,10,1,1,"[19, 22, 29, 30, 28, 27, 25, 19]",1
2호선,잠실나루역,11,0,0,"[19, 24, 25, 25, 23, 22, 24, 16]",8
2호선,잠실나루역,11,0,1,"[26, 35, 40, 49, 51, 44, 37, 31]",1
2호선,잠실나루역,11,1,0,"[15, 20, 22, 23, 21, 20, 20, 17]",1
2호선,잠실나루역,11,1,1,"[37, 34, 32, 33, 32, 34, 31, 31]",7
2호선,잠실나루역,12,0,0,"[21, 28, 34, 34, 33, 31, 30, 25]",1
2호선,잠실나루역,12,0,1,"[28, 37, 37, 38, 41, 33, 33, 31]",1
2호선,잠실나루역,12,1,0,"[33, 31, 29, 36, 34, 36, 34, 35]",3
2호선,잠실나루역,12,1,1,"[20, 31, 35, 35, 33, 30, 29, 24]",1
2호선,잠실나루역,13,0,0,"[20, 27, 34, 34, 33, 30, 30, 25]",1
2호선,잠실나루역,13,0,1,"[40, 46, 49, 53, 51, 48, 47, 42]",1
2호선,잠실나루역,13,1,0,"[33, 31, 29, 36, 34, 36, 34, 35]",3
2호선,잠실나루역,13,1,1,"[20, 31, 35, 35, 33, 30, 30, 24]",1
2호선,잠실나루역,14,0,0,"[19, 27, 26, 30, 28, 27, 30, 23]",1
2호선,잠실나루역,14,0,1,"[40, 46, 49, 49, 48, 47, 46, 40]",1
2호선,잠실나루역,14,1,0,"[19, 25, 29, 28, 28, 26, 24, 20]",1
2호선,잠실나루역,14,1,1,"[20, 31, 35, 35, 33, 30, 30, 24]",1
2호선,잠실나루역,15,0,0,"[41, 42, 41, 44, 39, 39, 42, 34]",8
2호선,잠실나루역,15,0,1,"[35, 44, 52, 54, 50, 49, 47, 43]",1
2호선,잠실나루역,15,1,0,"[28, 36, 37, 37, 39, 38, 37, 34]",1
2호선,잠실나루역,15,1,1,"[32, 39, 39, 40, 39, 37, 35, 34]",1
2호선,잠실나루역,16,0,0,"[26, 36, 42, 35, 36, 37, 44, 36]",1
2호선,잠실나루역,16,0,1,"[33, 42, 54, 49, 45, 48, 51, 46]",1
2호선,잠실나루역,16,1,0,"[20, 26, 29, 31, 30, 29, 27, 26]",1
2호선,잠실나루역,16,1,1,"[37, 38, 48, 44, 43, 39, 40, 38]",1
2호선,잠실나루역,17,0,0,"[39, 57, 56, 52, 53, 55, 60, 47]",1
2호선,잠실나루역,17,0,1,"[44, 49, 51, 52, 48, 53, 52, 46]",1
2호선,잠실나루역,17,1,0,"[27, 32, 38, 36, 35, 32, 33, 32]",1
2호선,잠실나루역,17,1,1,"[30, 46, 47, 45, 47, 51, 42, 36]",1
2호선,잠실나루역,18,0,0,"[57, 69, 68, 78, 71, 72, 65, 62]",1
2호선,잠실나루역,18,0,1,"[20, 28, 31, 33, 34, 36, 38, 36]",1
2호선,잠실나루역,18,1,0,"[58, 64, 59, 62, 62, 62, 59, 65]",1
2호선,잠실나루역,18,1,1,"[22, 27, 29, 33, 29, 26, 25, 25]",1
2호선,잠실나루역,19,0,0,"[24, 31, 38, 36, 34, 39, 44, 41]",1
2호선,잠실나루역,19,0,1,"[35, 38, 34, 32, 35, 30, 39, 31]",6
2호선,잠실나루역,19,1,0,"[20, 24, 24, 25, 26, 25, 24, 24]",1
2호선,잠실나루역,19,1,1,"[29, 34, 33, 30, 31, 30, 31, 29]",1
2호선,잠실나루역,20,0,0,"[18, 30, 31, 32, 32, 35, 38, 33]",1
2호선,잠실나루역,20,0,1,"[22, 29, 34, 33, 32, 36, 39, 33]",1
2호선,잠실나루역,20,1,0,"[17, 20, 19, 19, 20, 17, 17, 17]",1
2호선,잠실나루역,20,1,1,"[15, 23, 24, 23, 27, 20, 21, 21]",1
2호선,잠실나루역,21,0,0,"[21, 29, 32, 33, 30, 33, 35, 32]",1
2호선,잠실나루역,21,0,1,"[22, 30, 36, 34, 31, 36, 43, 36]",1
2호선,잠실나루역,21,1,0,"[18, 20, 19, 19, 20, 19, 19, 19]",1
2호선,잠실나루역,21,1,1,"[15, 23, 24, 23, 27, 20, 21, 21]",1
2호선,잠실나루역,22,0,0,"[20, 25, 27, 30, 27, 29, 30, 28]",1
2호선,잠실나루역,22,0,1,"[22, 28, 30, 37, 34, 33, 32, 31]",1
2호선,잠실나루역,22,1,0,"[13, 16, 19, 18, 19, 21, 20, 21]",1
2호선,잠실나루역,22,1,1,"[15, 24, 24, 23, 27, 21, 21, 22]",1
2호선,잠실나루역,23,0,0,"[6, 10, 11, 13, 9, 12, 10, 9]",1
2호선,잠실나루역,23,0,1,"[32, 23, 28, 26, 24, 18, 31, 29]",6
2호선,잠실나루역,23,1,0,"[14, 19, 17, 20, 17, 18, 17, 16]",1
2호선,잠실나루역,23,1,1,"[13, 16, 21, 24, 23, 29, 24, 18]",1
2호선,잠실나루역,0,0,0,"[9, 15, 18, 16, 14, 13, 12, 11]",1
2호선,잠실나루역,0,0,1,"[9, 10, 10, 11, 11, 8, 11, 8]",6
2호선,잠실나루역,0,1,0,"[42, 40, 35, 33, 31, 32, 29, 25]",8
2호선,잠실나루역,0,1,1,"[7, 10, 12, 11, 9, 10, 8, 6]",8
2호선,잠실새내역,5,0,0,"[9, 15, 18, 16, 14, 13, 12, 11]",1
2호선,잠실새내역,5,0,1,"[16, 13, 14, 14, 14, 12, 12, 9]",8
2호선,잠실새내역,5,1,0,"[42, 40, 35, 33, 31, 32, 29, 25]",8
2호선,잠실새내역,5,1,1,"[11, 13, 15, 16, 16, 14, 14, 11]",1
2호선,잠실새내역,6,0,0,"[9, 15, 18, 16, 14, 13, 12, 11]",1
2호선,잠실새내역,6,0,1,"[16, 13, 14, 14, 14, 12, 12, 9]",8
2호선,잠실새내역,6,1,0,"[42, 40, 35, 33, 31, 32, 29, 25]",8
2호선,잠실새내역,6,1,1,"[11, 13, 15, 16, 16, 14, 14, 11]",1
2호선,잠실새내역,7,0,0,"[42, 35, 35, 37, 29, 27, 30, 22]",8
2호선,잠실새내역,7,0,1,"[10, 12, 11, 12, 10, 10, 10, 7]",8
2호선,잠실새내역,7,1,0,"[50, 60, 60, 71, 60, 67, 71, 71]",1
2호선,잠실새내역,7,1,1,"[8, 11, 12, 13, 12, 10, 9, 9]",1
2호선,잠실새내역,8,0,0,"[46, 44, 41, 41, 37, 34, 35, 30]",8
2호선,잠실새내역,8,0,1,"[10, 13, 16, 17, 15, 14, 14, 10]",1
2호선,잠실새내역,8,1,0,"[80, 92, 97, 109, 98, 114, 120, 109]",1
2호선,잠실새내역,8,1,1,"[23, 26, 19, 25, 21, 23, 24, 21]",3
2호선,잠실새내역,9,0,0,"[22, 22, 23, 26, 23, 21, 22, 18]",8
2호선,잠실새내역,9,0,1,"[26, 21, 20, 25, 25, 21, 19, 14]",8
2호선,잠실새내역,9,1,0,"[47, 55, 64, 65, 64, 67, 70, 63]",1
2호선,잠실새내역,9,1,1,"[26, 31, 35, 39, 38, 40, 36, 28]",1
2호선,잠실새내역,10,0,0,"[20, 20, 22, 25, 25, 22, 21, 16]",8
2호선,잠실새내역,10,0,1,"[22, 34, 27, 31, 28, 26, 26, 20]",8
2호선,잠실새내역,10,1,0,"[27, 32, 39, 38, 38, 40, 38, 37]",1
2호선,잠실새내역,10,1,1,"[21, 24, 31, 32, 31, 31, 28, 21]",1
2호선,잠실새내역,11,0,0,"[26, 25, 26, 32, 31, 29, 27, 20]",8
2호선,잠실새내역,11,0,1,"[31, 36, 36, 50, 49, 40, 37, 30]",8
2호선,잠실새내역,11,1,0,"[21, 27, 32, 34, 33, 31, 32, 30]",1
2호선,잠실새내역,11,1,1,"[28, 33, 42, 42, 38, 40, 39, 35]",1
2호선,잠실새내역,12,0,0,"[30, 29, 29, 34, 32, 31, 31, 27]",8
2호선,잠실새내역,12,0,1,"[38, 43, 43, 47, 54, 45, 40, 34]",8
2호선,잠실새내역,12,1,0,"[27, 33, 39, 41, 37, 37, 38, 35]",1
2호선,잠실새내역,12,1,1,"[26, 36, 36, 43, 41, 43, 42, 35]",1
2호선,잠실새내역,13,0,0,"[32, 33, 31, 35, 32, 31, 34, 27]",8
2호선,잠실새내역,13,0,1,"[41, 46, 49, 54, 52, 49, 48, 43]",1
2호선,잠실새내역,13,1,0,"[27, 33, 39, 41, 37, 37, 38, 35]",1
2호선,잠실새내역,13,1,1,"[26, 36, 36, 43, 41, 43, 42, 35]",1
2호선,잠실새내역,14,0,0,"[37, 37, 32, 37, 32, 31, 33, 25]",8
2호선,잠실새내역,14,0,1,"[40, 46, 50, 50, 48, 47, 46, 40]",1
2호선,잠실새내역,14,1,0,"[19, 25, 29, 28, 28, 26, 24, 20]",1
2호선,잠실새내역,14,1,1,"[27, 38, 40, 36, 42, 40, 40, 34]",1
2호선,잠실새내역,15,0,0,"[50, 47, 44, 46, 42, 43, 49, 39]",8
2호선,잠실새내역,15,0,1,"[40, 48, 54, 58, 53, 52, 50, 44]",1
2호선,잠실새내역,15,1,0,"[29, 38, 39, 39, 42, 40, 39, 36]",1
2호선,잠실새내역,15,1,1,"[35, 42, 41, 41, 43, 41, 40, 39]",1
2호선,잠실새내역,16,0,0,"[63, 57, 57, 50, 46, 49, 50, 45]",8
2호선,잠실새내역,16,0,1,"[56, 58, 62, 63, 58, 61, 63, 51]",8
2호선,잠실새내역,16,1,0,"[28, 33, 35, 36, 38, 38, 40, 37]",1
2호선,잠실새내역,16,1,1,"[43, 47, 56, 59, 53, 52, 54, 50]",1
2호선,잠실새내역,17,0,0,"[92, 85, 74, 73, 71, 73, 70, 64]",8
2호선,잠실새내역,17,0,1,"[56, 55, 49, 54, 51, 58, 54, 47]",8
2호선,잠실새내역,17,1,0,"[34, 38, 40, 43, 44, 44, 46, 44]",1
2호선,잠실새내역,17,1,1,"[29, 47, 47, 46, 48, 52, 42, 36]",1
2호선,잠실새내역,18,0,0,"[58, 70, 69, 79, 72, 72, 66, 62]",1
2호선,잠실새내역,18,0,1,"[40, 44, 38, 43, 40, 42, 40, 38]",3
2호선,잠실새내역,18,1,0,"[58, 64, 59, 62, 62, 62, 59, 65]",1
2호선,잠실새내역,18,1,1,"[35, 37, 39, 38, 38, 42, 33, 33]",7
2호선,잠실새내역,19,0,0,"[29, 35, 40, 38, 36, 40, 45, 42]",1
2호선,잠실새내역,19,0,1,"[38, 40, 33, 31, 35, 28, 39, 29]",6
2호선,잠실새내역,19,1,0,"[20, 24, 24, 25, 26, 25, 24, 24]",1
2호선,잠실새내역,19,1,1,"[29, 34, 33, 30, 31, 30, 31, 30]",1
2호선,잠실새내역,20,0,0,"[53, 54, 43, 43, 40, 41, 40, 35]",8
